0.3027021;0.4152205;0.2558408;0.2753998;0.361381
0.3226279;0.2008959;0.3357201;0.3033601;0.269413
0.4152208;0.3266349;0.3272717;0.301393;0.3132483
0.364833;0.3244385;0.2673349;0.3084249;0.3140047
0.3106171;0.318099;0.3123692;0.2776853;0.3124968
0.3865884;0.3330713;0.3132054;0.3346192;0.2988254
0.3180986;0.3093775;0.3067982;0.2440423;0.4152206
0.3224479;0.05110314;0.3237775;0.3775636;0.3124732
0.4150984;0.2981515;0.3615236;0.3392724;0.3197488
0.3127263;0.3615338;0.3151578;0.308332;0.3083855
0.3056636;0.2985037;0.3302748;0.3144715;0.3073808
0.3180966;0.3167249;0.2673323;0.3123691;0.3700079
0.3123566;0.3775636;0.2905889;0.3573185;0.3223238
0.3084337;0.3332378;0.2999836;0.3180849;0.2944981
0.318099;0.3083604;0.3084082;0.4151405;0.3137262
0.312367;0.3143249;0.2968922;0.3007665;0.3707291
0.3074944;0.2851365;0.3079713;0.3152144;0.3569717
0.324287;0.3082328;0.4150686;0.4152801;0.3096655
0.3247836;0.3082323;0.3704242;0.3828879;0.3192037
0.3081124;0.3238673;0.3419924;0.3596802;0.2856794
0.312141;0.2909315;0.3482806;0.3884778;0.309028
0.3514392;0.3239089;0.3141151;0.3707283;0.318081
0.3180989;0.2853423;0.2786081;0.3315226;0.2694139
0.3810932;0.291081;0.3768204;0.3082801;0.3083367
0.3082409;0.3080797;0.2962522;0.2930426;0.3775653
0.4153204;0.3241906;0.4151197;0.3527279;0.3083458
0.3078502;0.2924447;0.3142592;0.2694139;0.2750533
0.2585092;0.2267632;0.2861703;0.3239778;0.2834674
0.3216424;0.3298264;0.3044569;0.2885531;0.382336
0.3143221;0.3068604;0.3775632;0.3063675;0.3281727
0.2924449;0.3036697;0.3123543;0.3613584;0.3274886
0.3084348;0.2673092;0.3225304;0.30835;0.3210936
0.3046791;0.3348631;0.3471751;0.3184606;0.3615414
0.3140318;0.2753319;0.3096674;0.2607252;0.3025699
0.3023848;0.2776122;0.3068589;0.250799;0.2748545
0.323824;0.3082852;0.337706;0.3124765;0.3026525
0.1775978;0.3123295;0.3035119;0.318099;0.3883278
0.3577562;0.2906219;0.3123692;0.3412731;0.3167194
0.2870701;0.3081548;0.3084198;0.3579176;0.3364011
0.314013;0.3055718;0.3180984;0.2730952;0.2656224
0.3125247;0.240855;0.3084352;0.3377779;0.3180988
0.3068568;0.3197482;0.3089617;0.2284542;0.2652604
0.4152277;0.415219;0.2407963;0.3198148;0.3395859
0.3190937;0.3241904;0.3034828;0.314259;0.2937598
0.3884842;0.3152992;0.415091;0.3121344;0.3138696
0.3323992;0.3063146;0.3127178;0.3081117;0.2947772
0.2753346;0.3206833;0.3083656;0.3456297;0.301966
0.3210938;0.3412567;0.2840075;0.250104;0.3125154
0.2849784;0.3026188;0.3616375;0.3082763;0.4152293
0.3027019;0.233325;0.2825628;0.313752;0.3210187
0.3082329;0.3076783;0.2733935;0.3884378;0.2694155
0.3362129;0.2924916;0.1932301;0.3658362;0.3042877
0.4150578;0.2357416;0.312356;0.3141167;0.3141024
0.3056766;0.4152713;0.3615186;0.3188096;0.2850705
0.2956268;0.2692169;0.3138698;0.4152191;0.2679761
0.3180845;0.3180987;0.3123677;0.3140285;0.3115104
0.3198446;0.3152064;0.2538862;0.3883606;0.3140041
0.2911186;0.3082345;0.341728;0.3386555;0.3026333
0.2963274;0.3124606;0.3071878;0.3167086;0.3006607
0.3617053;0.326196;0.3180979;0.3398018;0.2915545
0.2686307;0.3193499;0.1671481;0.3039208;0.3180983
0.3083413;0.2897112;0.3032994;0.3286124;0.3195939
0.289969;0.3083513;0.3140111;0.3118446;0.3751886
0.406988;0.3076301;0.3145639;0.3082503;0.314168
0.2936919;0.3040228;0.3400569;0.2285339;0.3098835
0.170985;0.3031409;0.2812623;0.3081302;0.3254888
0.3124616;0.3253925;0.345836;0.3072558;0.4152211
0.294592;0.3617057;0.2558724;0.3266222;0.3081049
0.2693961;0.3614439;0.2781277;0.2776258;0.3080041
0.3192033;0.370729;0.2882582;0.3080449;0.3224413
0.3127311;0.2833117;0.3083901;0.287458;0.3101772
0.3882661;0.3141891;0.2791285;0.3083815;0.2749444
0.3471522;0.349881;0.3251959;0.2996138;0.3357804
0.2955188;0.2284148;0.3188059;0.2900375;0.3635276
0.283637;0.3180981;0.3352697;0.3083985;0.2980478
0.2997952;0.3072032;0.4152722;0.3083829;0.3194545
0.3884287;0.3617056;0.4050266;0.2947917;0.4152199
0.3022474;0.3615247;0.26545;0.3185745;0.3184497
0.3162656;0.2850439;0.3883843;0.2856772;0.3184602
0.3084399;0.3353048;0.3100825;0.3172447;0.4152172
0.2318298;0.2861356;0.2973204;0.3614598;0.308148
0.3707288;0.3138348;0.3140151;0.2826926;0.3617071
0.4340953;0.3026583;0.2952179;0.415219;0.3180779
0.2693944;0.3180988;0.3164995;0.1892456;0.2850357
0.2850929;0.3083671;0.3215171;0.3123487;0.3072739
0.3173073;0.3082332;0.2907656;0.3085986;0.3197487
0.3171745;0.3141154;0.4151613;0.308153;0.3025901
0.4150549;0.2496243;0.3180993;0.3083613;0.3143168
0.2965559;0.2956269;0.3081522;0.4152203;0.3311331
0.3617054;0.3455606;0.3010235;0.1932287;0.2692144
0.2650164;0.269413;0.3350095;0.3229697;0.3180992
0.1875036;0.3180991;0.3246192;0.2692178;0.4151842
0.3145381;0.313992;0.3698071;0.2632293;0.2874649
0.273385;0.255834;0.3027017;0.3124758;0.4155023
0.3184605;0.3070636;0.3139995;0.3768205;0.323978
0.2793959;0.2945258;0.3348238;0.3514395;0.2999376
0.3141993;0.1996328;0.1686134;0.3083874;0.2910827
0.3021944;0.3329267;0.3084328;0.4152202;0.2838232
0.2968977;0.3295048;0.2999182;0.3142589;0.3027015
0.3883964;0.4152199;0.3010247;0.2752901;0.3281602
0.322458;0.2947911;0.3188098;0.3000222;0.3474561
0.2740009;0.415266;0.3611399;0.3202182;0.2751565
0.2791141;0.3775628;0.3123659;0.3127203;0.3349729
0.2964143;0.3123666;0.2634916;0.4152188;0.33532
0.3274887;0.3617095;0.3124687;0.3586206;0.2862169
0.273385;0.2440471;0.2811918;0.4125628;0.1776012
0.2692621;0.318098;0.3191749;0.3086821;0.332886
0.3082341;0.3357598;0.4152728;0.3280062;0.3886143
0.3520171;0.3138678;0.2343235;0.3026082;0.3690688
0.2772441;0.2956283;0.2934364;0.3180978;0.2618552
0.3141206;0.3281731;0.3347721;0.2996784;0.3012362
0.3232153;0.2966126;0.361689;0.3303752;0.288359
0.3083898;0.2832444;0.3363807;0.3063689;0.2943127
0.3243021;0.306993;0.2853655;0.3881832;0.3082332
0.2925679;0.3180986;0.3182102;0.3050218;0.315605
0.3239778;0.2635471;0.2867204;0.3071888;0.2810492
0.2924447;0.3377315;0.360638;0.3385458;0.3079922
0.3239092;0.3322153;0.3118099;0.2635897;0.3239779
0.3881854;0.2576624;0.3768204;0.3496025;0.3152144
0.3474578;0.2943318;0.3617057;0.321857;0.415219
0.3185568;0.3883999;0.3123689;0.2458608;0.3141202
0.415272;0.2000336;0.3041137;0.1938944;0.3142593
0.3239781;0.1751722;0.318099;0.3728898;0.4152691
0.2771371;0.1692431;0.298325;0.3072373;0.2558424
0.3370709;0.3123678;0.2980462;0.4151562;0.3735258
0.3295613;0.352444;0.3151476;0.3590415;0.4152208
0.3081437;0.3180985;0.2865287;0.3123686;0.2896294
0.3014715;0.3466315;0.3351123;0.2752764;0.3315761
0.2689321;0.2735253;0.3167076;0.3222026;0.3466926
0.1942909;0.3158336;0.3052641;0.3140176;0.316465
0.2985103;0.2301791;0.3184603;0.323977;0.3156158
0.3180988;0.2833121;0.3212375;0.4149268;0.2692536
0.3009816;0.3201515;0.3590864;0.318098;0.3014723
0.3083902;0.2748949;0.3136079;0.2750956;0.3750867
0.3481081;0.3260718;0.3094265;0.299911;0.3021931
0.3145148;0.3160943;0.3013094;0.275335;0.3214733
0.3884772;0.3053328;0.4152197;0.3210928;0.2850777
0.2700987;0.2485495;0.3083925;0.3192033;0.3617727
0.3094151;0.2551529;0.3616335;0.3780249;0.2107865
0.2092206;0.1932322;0.3206442;0.3083425;0.3054128
0.3884774;0.32213;0.3144878;0.331048;0.2558412
0.4152202;0.3123699;0.3232428;0.3180986;0.3062962
0.3737789;0.296175;0.4152199;0.3218575;0.3255358
0.3180971;0.3195019;0.3138692;0.3141175;0.31207
0.2694121;0.303014;0.3137226;0.3884776;0.1811947
0.302662;0.3126876;0.3167407;0.2634916;0.3021203
0.3068242;0.1968506;0.3137387;0.3180756;0.3080726
0.3052061;0.3616425;0.3160317;0.3298532;0.3081359
0.3081505;0.41522;0.3083018;0.2811868;0.292822
0.3239774;0.3886426;0.2957175;0.3240336;0.3098225
0.3217587;0.3128689;0.3140083;0.3091819;0.3124047
0.3123681;0.3021927;0.3776076;0.311576;0.4152389
0.2686272;0.3081539;0.4152722;0.312369;0.4151854
0.1889993;0.3885766;0.3113885;0.3281697;0.3179572
0.3036296;0.3516842;0.3355493;0.3083153;0.3027773
0.3177551;0.3084397;0.2907646;0.33012;0.2924452
0.2352379;0.3082316;0.2875284;0.3123684;0.4152721
0.334132;0.3224548;0.3382651;0.3123668;0.3055778
0.309992;0.4152114;0.3251944;0.1835133;0.3707279
0.3141165;0.3140348;0.2812011;0.3026129;0.3244967
0.3077654;0.2558484;0.3142592;0.3180989;0.3404532
0.2998655;0.3291179;0.3083959;0.3027023;0.3265226
0.3348412;0.3082647;0.309487;0.3180992;0.3392678
0.1732862;0.308153;0.3615243;0.3029006;0.3883611
0.3214582;0.3070964;0.3025103;0.3083915;0.308351
0.3160994;0.2973189;0.2954061;0.3144887;0.3081744
0.3132079;0.3490063;0.4151296;0.2935412;0.3151035
0.3239099;0.3270424;0.4153128;0.2972944;0.3173554
0.3195245;0.2998923;0.2694282;0.3626621;0.4150606
0.3180987;0.3026308;0.4151611;0.2966743;0.3677372
0.3180871;0.3125758;0.2923494;0.2968687;0.3707276
0.284867;0.3080732;0.3141907;0.3123685;0.3081235
0.2850423;0.255718;0.3010442;0.3034022;0.3104916
0.3707287;0.3180991;0.2906109;0.3484448;0.3533487
0.3139971;0.3070359;0.3167103;0.315613;0.3394331
0.3013478;0.4085263;0.30131;0.3180991;0.3091246
0.3021208;0.3431241;0.3123691;0.3463703;0.3234775
0.3123692;0.3184606;0.4330704;0.3241901;0.3082914
0.3286646;0.308385;0.3348193;0.3044134;0.296638
0.337454;0.3022379;0.3617998;0.3666431;0.3099592
0.3127161;0.4151629;0.2856103;0.3050644;0.4152204
0.3175543;0.3669707;0.273768;0.2669173;0.2907035
0.323978;0.2694003;0.3183512;0.3021939;0.3158304
0.3140488;0.3315759;0.3242284;0.227335;0.4152207
0.3126617;0.2818347;0.3368922;0.2879617;0.3880926
0.3015656;0.2137139;0.3152609;0.32109;0.3735215
0.1812113;0.2802258;0.2688911;0.2693758;0.3123498
0.306862;0.3124886;0.3101385;0.3141085;0.3606369
0.3882668;0.3239089;0.3053194;0.1743853;0.3100545
0.3183479;0.3311543;0.2909873;0.3096461;0.3470439
0.2023103;0.2720561;0.3079073;0.4152202;0.305893
0.3694588;0.2929235;0.2632403;0.3606982;0.3241905
0.3249333;0.2834199;0.2995985;0.30839;0.370729
0.3264757;0.2866594;0.3600957;0.2789345;0.3337362
0.4151499;0.3133476;0.4152189;0.3096605;0.2251291
0.3433768;0.3221074;0.3884204;0.3082563;0.2934075
0.319045;0.3092723;0.4369117;0.3012375;0.2585012
0.2875285;0.3180989;0.3348131;0.3883941;0.3166341
0.3125868;0.2972682;0.2430306;0.295635;0.3615506
0.2791217;0.370729;0.3084308;0.3083973;0.3158297
0.2815009;0.3350245;0.3086798;0.345616;0.2839788
0.3884772;0.415058;0.275216;0.4151237;0.3184605
0.305754;0.2692212;0.4151483;0.3025078;0.2683157
0.3132778;0.3514046;0.3152148;0.3239782;0.3044086
0.2894534;0.3255498;0.2559503;0.3884772;0.3109258
0.3287915;0.3515858;0.3613594;0.269222;0.2815498
0.3141007;0.3281057;0.3184596;0.3239774;0.2968992
0.2673653;0.2585341;0.3654673;0.3348171;0.2662175
0.3214074;0.3007327;0.2962026;0.3609842;0.3524433
0.3180989;0.2694181;0.316491;0.3348125;0.3707286
0.3224396;0.3234903;0.302194;0.3084319;0.3663593
0.3884774;0.1946429;0.3056601;0.3051963;0.2729434
0.3884771;0.3281522;0.3123675;0.2851883;0.3016804
0.3350525;0.2914571;0.3144713;0.3184476;0.3701764
0.3034865;0.3013478;0.3295053;0.3316152;0.3348314
0.2250895;0.3182326;0.2876001;0.3112682;0.2953982
0.3110522;0.3184071;0.2984645;0.333694;0.3183443
0.2775659;0.4152201;0.3158262;0.3456276;0.2692596
0.3232592;0.3428479;0.2985693;0.2501078;0.3024944
0.3275856;0.3180995;0.4151605;0.2694197;0.2813754
0.4152676;0.2785199;0.2684094;0.3202293;0.3615161
0.3289388;0.2822825;0.3842058;0.3419438;0.2790416
0.3140009;0.3083886;0.2986486;0.3140732;0.2695567
0.3021944;0.3218311;0.2872637;0.3028152;0.2765733
0.3123696;0.2793052;0.3025013;0.4152233;0.1932335
0.312383;0.4152214;0.3141103;0.3575301;0.3123693
0.3294336;0.2858119;0.2940684;0.2887084;0.4152207
0.3202572;0.3141128;0.4340949;0.3615232;0.2952978
0.3028276;0.3141125;0.318099;0.327335;0.3299355
0.3164584;0.3180881;0.33555;0.3142587;0.4150623
0.3074683;0.3153628;0.3210492;0.3167168;0.3189454
0.2458456;0.4151244;0.3180978;0.3346606;0.2915045
0.3363966;0.260281;0.2183916;0.308148;0.3244592
0.3180993;0.3083574;0.1775978;0.3180982;0.2611402
0.4151641;0.3113711;0.3107036;0.3139128;0.2753299
0.2912178;0.3470609;0.3210924;0.2693995;0.3617031
0.2020382;0.3218578;0.3180978;0.3138701;0.2854864
0.3383103;0.3615328;0.3611346;0.3181097;0.2987141
0.3208291;0.3138694;0.3445382;0.3239779;0.3065555
0.3083453;0.3186306;0.3236319;0.4151206;0.3065508
0.3707287;0.3136384;0.3292958;0.2852077;0.2693978
0.4152237;0.2343283;0.2980749;0.2251312;0.2545906
0.2558311;0.2936194;0.3082304;0.3532022;0.3267032
0.347385;0.312979;0.3083607;0.3026633;0.3123678
0.3241904;0.3143248;0.2880465;0.3197866;0.3299334
0.3059021;0.3083294;0.3123543;0.2973241;0.3097543
0.3037449;0.2751345;0.3252091;0.3228693;0.3132542
0.3188009;0.3084294;0.2747574;0.3085613;0.2912091
0.3410829;0.3026318;0.2982562;0.3346227;0.308137
0.3707288;0.3081513;0.3082335;0.3082733;0.4151286
0.3457833;0.3003067;0.335004;0.33915;0.4151714
0.4152183;0.3760974;0.2967688;0.2852022;0.3069422
0.321093;0.3035399;0.3198203;0.3251914;0.3123694
0.3081294;0.3180985;0.3082793;0.3026369;0.2819171
0.3170604;0.3181783;0.1835584;0.4152207;0.2826845
0.3013157;0.3180983;0.301909;0.3047807;0.2573911
0.2854881;0.2850952;0.3768204;0.4152896;0.3083901
0.3083335;0.3180975;0.3281056;0.4148921;0.3166612
0.3133521;0.3166639;0.2968374;0.3085614;0.2943639
0.3039741;0.2910958;0.3581739;0.3123679;0.3531258
0.3025196;0.3223781;0.3615873;0.2000355;0.3180979
0.306777;0.3281112;0.3084324;0.3263741;0.3141901
0.3047355;0.3048295;0.4152707;0.3485966;0.3066461
0.3216416;0.3118996;0.3193454;0.3202572;0.285376
0.312367;0.3240053;0.3043953;0.2444554;0.3619717
0.3050302;0.3124533;0.311092;0.312485;0.2343221
0.3390208;0.2858448;0.2777346;0.2783242;0.3210932
0.28568;0.4150563;0.2963244;0.3768205;0.3084341
0.3026131;0.2717057;0.2134738;0.3180981;0.4152635
0.3096558;0.3084235;0.3027036;0.388047;0.1246887
0.3884612;0.3617659;0.3211381;0.3347906;0.3189466
0.3431736;0.2587142;0.3109842;0.3278415;0.3180995
0.4151252;0.2793343;0.3194788;0.3123681;0.3084308
0.3069477;0.3126106;0.2752579;0.4065686;0.341772
0.25011;0.3192934;0.2909663;0.2954043;0.2843213
0.2855376;0.2501028;0.298323;0.2975723;0.3103313
0.2459736;0.2733977;0.3089988;0.3086022;0.2558332
0.3347658;0.3004657;0.3029124;0.2932329;0.3182358
0.3452192;0.3084314;0.3617074;0.3082316;0.3123686
0.3123691;0.2947572;0.3203058;0.2122044;0.3013102
0.3241906;0.2924441;0.189735;0.2459647;0.3124675
0.3241891;0.3083906;0.3127178;0.2858153;0.3613681
0.2884849;0.415175;0.2973988;0.3140029;0.3170656
0.3575187;0.3140328;0.2815583;0.3180984;0.4152202
0.3106792;0.3234622;0.3589792;0.3084305;0.250104
0.3027096;0.2826315;0.3199612;0.2953052;0.3750985
0.3134253;0.3337401;0.3385101;0.3210936;0.3180983
0.2911239;0.3382512;0.3164075;0.3239095;0.3582746
0.2667923;0.2793726;0.3025343;0.3050846;0.3268637
0.2301892;0.3065555;0.3241902;0.3026346;0.319817
0.3180975;0.3101345;0.3153306;0.269402;0.3241906
0.2536025;0.2526717;0.3027033;0.3188098;0.2873189
0.3040771;0.2741456;0.2329733;0.3179586;0.3161093
0.2558404;0.3186373;0.2208014;0.3127168;0.3180863
0.4103884;0.3080729;0.3081589;0.3302568;0.324158
0.3123554;0.2440389;0.3123696;0.3123688;0.2791377
0.3082873;0.3489843;0.3132101;0.2875286;0.3168621
0.3141127;0.3338158;0.3262283;0.4152234;0.3180988
0.4151496;0.3179335;0.3119791;0.4151615;0.2986332
0.2907739;0.3137147;0.3880031;0.3123687;0.3183229
0.3274887;0.3082333;0.3127349;0.3514383;0.3082315
0.3183245;0.308142;0.4151779;0.3613568;0.3025044
0.3281448;0.3123676;0.2991413;0.1764384;0.3043874
0.3181034;0.3180993;0.2986106;0.2585197;0.3138583
0.4152201;0.315214;0.3034925;0.4434557;0.3350352
0.2894854;0.3056462;0.4155142;0.2752981;0.3184601
0.2456776;0.3884711;0.318098;0.2974462;0.351435
0.3470561;0.3232594;0.4152719;0.2618653;0.4152205
0.2501184;0.2922491;0.3138676;0.3180992;0.296327
0.3084323;0.3180994;0.2837166;0.3026077;0.2985716
0.3355511;0.2691406;0.3273332;0.2667588;0.3577511
0.3140424;0.3240932;0.3146533;0.3375;0.2825963
0.3461662;0.3210923;0.3081513;0.3025193;0.3210482
0.3124788;0.3083337;0.3244357;0.3164727;0.3766074
0.3127265;0.3180985;0.3343919;0.3093707;0.3036432
0.3451866;0.3093468;0.1776455;0.3180983;0.4152194
0.3026012;0.3082836;0.3076213;0.3184605;0.3348564
0.3018873;0.2783464;0.3464417;0.3226991;0.3053673
0.3212396;0.3081547;0.3884692;0.1728463;0.3124949
0.3149825;0.1875036;0.3863258;0.2952503;0.3180869
0.2925268;0.2943445;0.3180989;0.3173547;0.3843905
0.2839801;0.3134232;0.3121289;0.2867019;0.2618391
0.285002;0.4152714;0.3137039;0.4152206;0.3582631
0.2934075;0.317554;0.3004882;0.4153133;0.3625991
0.3123689;0.3083235;0.3083303;0.2905009;0.3410822
0.3767312;0.3050554;0.3081522;0.318099;0.2992654
0.3617982;0.3286648;0.2964227;0.3171696;0.3081733
0.3210236;0.284937;0.2398129;0.3617057;0.3349033
0.3653751;0.301296;0.3082646;0.2978992;0.2087617
0.3350226;0.3141085;0.3249342;0.2791175;0.2440444
0.3502832;0.3082324;0.295527;0.3225304;0.3199647
0.310926;0.2907671;0.3172134;0.4340941;0.3138694
0.3180901;0.3081454;0.3158308;0.4152802;0.3343968
0.2251194;0.3886083;0.3180989;0.1754033;0.4152211
0.3613832;0.3547749;0.2783455;0.3056996;0.3124631
0.3036288;0.3067397;0.3123686;0.3309754;0.3081564
0.1808808;0.3274887;0.4152719;0.3140422;0.2996619
0.3185702;0.285278;0.2679394;0.2323002;0.3082802
0.4152205;0.3180824;0.3123686;0.3082474;0.3137533
0.2797822;0.3865902;0.2983265;0.3180984;0.334596
0.3205821;0.2914601;0.3557933;0.3139127;0.2197553
0.246529;0.3084301;0.4152202;0.4152197;0.2943627
0.3196428;0.3042878;0.3081555;0.3141208;0.3814267
0.4150619;0.2771253;0.4155192;0.2816919;0.3707277
0.269252;0.2953849;0.2635362;0.362768;0.3544337
0.2908115;0.2541029;0.3055344;0.318099;0.2972324
0.2968892;0.3054125;0.2673644;0.3890094;0.2625536
0.3249321;0.3083712;0.1835133;0.3153675;0.3086821
0.1942731;0.3124099;0.3883965;0.2850709;0.3124861
0.3180991;0.293636;0.3251951;0.3616486;0.3084311
0.3180989;0.3212212;0.3081522;0.3273659;0.3109679
0.3098839;0.3044056;0.3250238;0.2762342;0.3610619
0.3391213;0.3707291;0.2897808;0.3124853;0.3084319
0.3066186;0.4150978;0.3883544;0.2791352;0.359388
0.1835133;0.3041033;0.3180845;0.3123688;0.2911406
0.328109;0.3084342;0.3096674;0.3084302;0.3221961
0.2830751;0.3101387;0.3170355;0.2870058;0.3224443
0.3180986;0.4740679;0.3458283;0.3202833;0.3422321
0.3239096;0.3188095;0.3350873;0.3611247;0.3883804
0.3180977;0.3180975;0.329779;0.3123687;0.2867115
0.3012021;0.3224354;0.3047808;0.3167175;0.2937806
0.3123601;0.3355399;0.3350154;0.3593842;0.3025093
0.3412719;0.3217442;0.2924468;0.06608137;0.3158269
0.3133674;0.3026012;0.3150843;0.2909377;0.3127183
0.3024587;0.3083718;0.3123561;0.318098;0.4153031
0.3441911;0.3173599;0.2924445;0.3256541;0.4152201
0.317618;0.2984923;0.3179638;0.2320169;0.3191904
0.3182493;0.30839;0.3117956;0.3083829;0.2936494
0.1932287;0.3274726;0.3616679;0.3004869;0.3021931
0.275334;0.2800847;0.321092;0.3270791;0.2741578
0.2618586;0.3192033;0.2907645;0.2635362;0.2753167
0.2748889;0.3217097;0.3122441;0.3400948;0.384551
0.2899605;0.3073819;0.2924409;0.2995177;0.2852538
0.3168279;0.3090303;0.3101362;0.2641393;0.3288431
0.3049142;0.3224525;0.3180995;0.3173733;0.2494229
0.2585223;0.3617936;0.2809033;0.314112;0.3003849
0.3108968;0.3159825;0.3140426;0.415275;0.3083049
0.2850718;0.4152205;0.3151039;0.3614702;0.3123688
0.4152754;0.2709597;0.3181779;0.3041837;0.3021945
0.3302697;0.292446;0.3138911;0.3088244;0.2694155
0.2995231;0.3080409;0.3137224;0.3081555;0.2184763
0.2896473;0.3140439;0.2944617;0.316547;0.3707286
0.3180979;0.2909336;0.3140194;0.3242722;0.3239782
0.2793305;0.3068363;0.323036;0.2781922;0.3080857
