8.391316;2.645204;8.387415;3.751627;0.3188913
0.5635739;0.3968495;5.280124;1.856712;0.2780168
5.821998;7.549214;4.193106;3.248119;6.854401
4.896285;4.99447;7.599763;2.959212;9.16285
4.618618;3.291563;7.190829;4.094704;9.779884
9.631798;8.061995;8.809375;7.555938;5.195026
2.050407;8.719333;3.508751;8.32401;4.412948
0.8455289;0.4065171;9.598278;3.401127;2.144045
1.590625;1.898283;0.4368045;2.391564;4.225717
0.6580871;2.281409;1.909616;5.192723;1.255469
3.584782;6.455803;8.108748;6.671821;2.885575
8.855326;3.567933;4.533017;0.6634807;9.403684
1.165707;3.237111;0.1278076;8.379259;0.7358674
0.808599;7.285565;3.311278;7.759684;4.324748
9.123172;0.1318856;2.248381;6.868332;4.061339
0.6283414;0.1233834;5.51369;5.896566;8.245286
6.64353;7.021271;3.526153;1.140636;3.967362
1.508738;3.846473;3.261407;8.963176;8.378537
7.667819;8.189654;5.923168;0.4325102;9.894153
5.889713;2.890379;3.226251;1.448362;2.385895
4.949817;0.3924055;6.497858;3.921231;3.549703
5.520997;9.991495;8.138221;7.81148;7.37654
6.282427;0.9333827;7.056645;6.474767;7.347781
8.228853;4.144722;6.308779;2.271956;4.749423
2.575834;3.595521;1.299061;4.887895;2.015415
4.341375;6.10772;5.617032;5.362806;4.876238
7.17181;0.1734086;2.597208;2.861294;9.77872
8.597965;7.092296;0.9203806;8.632218;8.809307
3.443686;9.253337;3.976858;0.3403538;7.459136
2.712553;7.183176;2.513376;7.088859;2.212473
8.437004;6.193501;6.920545;6.997138;9.710011
4.434796;6.91356;0.2545611;4.475597;6.181223
7.285267;6.828756;0.3375701;5.571072;7.715594
6.252723;7.852018;7.384601;4.938338;5.771498
1.205088;9.177498;7.448589;7.279563;4.515662
8.958935;5.665663;2.033935;0.6071806;1.914856
7.581118;3.361158;1.342556;8.259217;7.764066
9.785956;3.002833;8.128152;0.4026959;2.462555
1.945552;3.398729;0.3804916;6.43733;6.545686
6.199213;2.226382;7.59114;8.499615;3.655291
0.128817;7.979502;8.172451;2.397132;4.533403
1.393225;4.21907;3.306704;0.8665577;7.50805
7.342259;4.986781;2.963887;3.761893;2.623354
7.71956;0.3702993;7.802914;3.232449;0.03323424
2.206345;4.96217;5.397061;6.737965;6.382526
3.277884;6.363396;4.710463;1.186447;6.87038
7.235568;6.842031;9.000463;6.270509;0.8048878
3.945696;4.662451;8.314345;7.109818;7.880675
5.828985;1.774823;4.598815;5.303163;3.257791
2.993902;2.592624;4.345006;9.39064;9.120547
1.180312;9.552242;2.161919;4.863531;7.792662
7.16313;6.844912;4.61007;9.047269;7.42931
2.644483;4.397268;4.35819;6.620907;4.277569
3.409241;2.599366;1.25663;9.747009;6.448765
4.06427;1.648204;5.439857;7.095192;5.959107
1.125382;2.381576;0.8871768;4.311554;0.7297588
7.551691;0.07071096;7.997459;5.497417;4.363523
9.943039;2.879466;9.386445;6.773968;2.97036
3.604251;8.938144;6.778118;1.246744;4.006429
3.755307;6.21131;9.271754;1.483211;2.626263
7.964721;2.06555;9.815907;7.456647;8.92018
7.065281;8.588496;2.997031;2.288413;6.609617
3.437244;1.778402;4.883953;5.821863;6.147396
4.318264;6.708729;7.735835;6.248817;0.9431978
8.111182;8.455894;9.122124;6.601719;9.841582
6.686031;7.558182;2.994752;6.343949;9.118001
6.820173;5.245654;1.381703;7.782822;7.797041
1.95923;1.349863;9.330164;9.315977;7.26923
2.629854;2.433776;4.534777;2.938092;7.964477
2.278585;3.503379;7.947972;3.593871;9.598929
9.287896;3.773025;2.8077;9.447616;1.312282
2.327734;0.2054983;1.231068;3.50105;5.176201
8.44844;3.085543;6.960345;6.322383;1.988038
6.546875;0.7743553;4.564744;2.814557;2.405334
4.533045;8.731508;0.6576445;0.07357373;7.472748
0.4473344;3.810019;4.878924;5.500846;7.962049
1.450192;7.486109;8.181762;0.6822414;9.811007
5.982553;9.406147;3.164549;2.156523;2.660634
0.0644788;8.877506;7.372656;7.325946;4.197373
6.925931;1.183785;9.967826;5.150117;2.494592
5.296042;4.185641;0.3338358;0.08151783;6.536606
0.935302;7.221569;8.997525;5.308512;3.06397
7.357272;3.106025;3.140075;2.946959;8.088599
8.264057;0.3870272;8.092592;9.916994;0.8480247
1.711039;9.636971;2.814385;2.119028;2.208367
0.1099165;5.336025;7.083238;0.8641532;3.967217
0.02018737;8.475103;3.514614;4.412073;6.589339
2.684162;3.994654;7.878185;4.677631;3.247024
2.097059;1.551559;2.710817;9.375222;5.317423
5.62864;7.592496;6.889388;2.242393;4.629964
6.53351;4.211272;9.54509;8.593566;6.613244
5.170242;3.272516;6.337857;3.001453;0.2178536
7.988164;3.298919;8.333105;8.212165;7.675133
3.260689;5.705612;2.300519;1.302556;4.279444
6.721219;8.181504;9.798767;8.116195;3.259862
2.071001;3.744366;8.652188;8.115736;8.029541
3.233706;2.036172;9.09859;2.176443;6.658409
3.462198;9.419689;5.311471;9.060154;3.603566
4.038649;3.026213;9.107635;0.04067479;5.285037
5.272902;8.36431;9.617664;1.737262;7.440656
2.485234;9.885701;5.055401;5.943157;2.681784
8.681768;5.457401;9.099026;6.694828;0.1999447
2.14464;0.3347654;1.710999;9.225013;4.571084
2.084192;8.243316;3.63873;6.85712;6.061346
8.285888;4.041175;8.936867;5.649705;5.772313
7.975692;8.62965;1.012254;2.410416;6.02759
8.589345;9.569984;5.21143;2.620072;9.979036
0.1656144;5.786947;4.652935;0.1799373;9.670559
5.941293;9.088756;4.462931;9.047002;6.14596
5.50261;5.212274;8.263462;3.796127;6.73417
0.716383;0.5362882;8.463289;3.324157;0.07593297
6.805327;2.544528;6.274793;6.843104;5.157707
4.309697;1.927308;5.724871;1.717594;3.039763
4.77739;5.882922;5.080085;5.238352;7.706962
9.52253;9.807349;1.912552;3.373121;9.15567
9.062049;0.4772865;3.839404;7.017434;5.50292
9.602518;7.586041;4.496936;4.40205;8.867881
3.051062;7.326157;8.111943;5.989429;0.3107741
6.502403;9.119224;0.09348522;0.5007293;3.558752
0.8829978;6.986551;5.966056;6.111305;6.949546
5.716193;8.555033;1.821089;7.895637;8.059644
5.47638;1.82301;3.693912;5.098024;5.490695
9.724907;5.290323;1.847952;4.016727;3.376313
2.47485;8.837512;4.825368;2.000635;8.797454
8.688787;5.872657;3.39035;4.057802;5.752223
9.350166;0.6186528;4.926615;3.338749;9.173269
0.4286857;4.888289;4.559749;7.177873;4.163777
0.8331258;8.203759;2.950803;7.335994;3.661927
7.230343;5.425954;2.089561;4.4688;7.069608
6.045154;2.262958;0.9130072;6.414161;7.26223
9.153905;0.5226202;9.422463;8.387735;3.161119
9.173813;3.142811;5.691907;8.349518;4.739314
4.675016;9.308987;9.631151;1.048545;6.155413
6.86039;5.159542;4.973662;2.956592;3.506659
1.146071;1.84695;9.762626;7.727508;6.255571
2.939688;4.681366;0.4045631;8.906122;4.90846
5.864333;2.669367;1.150606;9.700763;8.070613
9.506665;2.680411;1.686335;4.480166;0.8141679
3.615355;1.246452;2.803687;5.154389;9.911229
6.359501;7.629202;2.019575;7.602854;5.077624
8.314223;1.353202;2.42239;6.233678;3.454217
7.834849;0.1192228;1.311141;8.898116;2.446567
1.587323;1.334819;7.565207;5.109257;6.875184
4.391972;6.760122;4.885381;2.630079;8.578397
3.38306;1.736544;9.097241;5.760688;8.111256
2.395681;2.478935;8.196896;5.719377;3.469888
5.35424;4.295719;0.9656641;2.52716;2.340617
0.5082326;7.404716;6.653912;2.039971;6.780944
9.282021;8.281536;5.095313;1.798027;7.406011
1.881129;7.984909;4.740241;3.837825;9.156859
8.804296;6.823169;1.339575;3.253163;6.537812
7.828366;8.063637;7.996764;0.1799914;9.506288
1.614302;3.130906;3.099515;7.597783;8.314849
5.607475;3.26467;4.512793;4.145828;7.593665
1.122609;3.76222;0.9138553;8.509093;2.625743
5.885876;5.067026;9.522879;7.985931;8.519895
8.753261;4.056477;9.554206;1.373874;8.673837
1.839419;8.262154;0.7066185;8.021304;0.8352664
5.01257;4.344881;2.630437;6.248258;3.059607
5.433364;8.51209;5.802569;7.47744;1.833512
9.238777;1.214027;9.347639;0.5920406;5.19335
9.79532;2.501362;8.760861;1.204793;4.645838
3.004177;9.265089;6.496928;9.458013;0.490631
3.107706;7.104887;2.999822;9.828644;2.003666
0.9687005;9.291185;7.080218;0.8612523;0.7800257
0.5980283;9.494693;3.064184;3.361374;7.717462
3.096379;3.936204;1.467892;4.123135;5.095938
9.010306;9.789302;3.037975;4.908051;0.05074496
2.172317;6.945119;4.986335;7.398828;8.831295
6.516778;5.678921;2.332138;9.889755;6.947883
8.737885;7.66564;9.637574;6.116635;9.421512
6.837993;6.863762;4.413585;6.35594;7.588306
7.48122;6.297875;7.385034;6.821304;6.415883
8.765675;6.056397;5.645818;4.32157;6.359548
5.011471;3.599713;0.7788585;2.175396;5.894661
8.947978;1.16014;8.120101;3.342452;3.565862
3.066005;3.038369;6.173577;8.147904;5.685851
7.005876;0.7908184;0.1609148;4.866007;8.628617
5.778606;5.80141;0.7747083;1.081565;4.313149
9.355674;4.227794;2.335509;0.7211919;0.4888128
7.697283;9.23275;0.849756;1.628999;3.471874
3.946523;5.575566;6.455337;8.355546;5.641581
1.991588;6.87885;1.41332;2.045242;0.1536042
3.117585;5.488411;0.6934464;8.49099;6.976846
6.179308;0.4945231;2.817018;0.1301056;9.864966
7.003458;4.309565;8.324105;8.784688;3.372077
9.315505;1.511512;6.384328;3.10471;7.129972
9.442333;9.03098;6.267511;2.993691;1.565036
2.013687;5.349495;7.632589;8.145221;4.755919
9.872383;0.386862;0.9571846;3.827431;1.032596
4.408749;0.5560461;9.520184;5.536876;1.603245
5.216923;5.168291;3.449966;9.370037;6.062274
1.352903;3.483934;4.275629;5.394366;0.4482533
0.9697949;0.1861773;2.303649;5.025058;0.6249304
1.474565;5.71135;8.650035;3.966884;5.569128
8.116746;4.487199;2.97562;5.552393;4.089034
5.171051;2.846687;5.847262;4.480453;3.324264
8.184901;1.624593;2.222675;2.833769;8.059925
1.641565;8.201437;8.062486;1.395751;5.120686
6.002521;3.402096;6.300341;4.378807;4.400421
6.128322;5.329243;7.800516;4.971069;6.190218
4.886971;3.846621;9.359397;9.578968;7.868497
3.97594;0.4462001;0.9885771;2.138357;4.884952
2.19429;7.993635;6.002402;2.35364;8.518119
1.928119;0.7579974;1.672058;2.466986;2.946293
9.778213;8.076766;0.1615902;9.673458;2.649141
6.781155;2.665251;6.111935;3.04476;2.676458
2.302614;2.784325;0.05215399;1.893979;3.703773
8.657275;0.3464654;9.721926;0.2340636;9.990988
0.7409906;7.454005;4.605015;6.837028;9.144501
4.025715;3.23852;8.800936;4.851126;8.739033
0.8557044;0.3754534;0.4715127;7.850129;8.12332
7.454241;2.545986;6.281051;5.192997;2.964344
3.269975;0.7325716;2.075038;5.537205;8.420092
4.488337;6.219859;0.3292953;2.305767;1.063696
3.882748;5.522371;8.702601;9.478323;0.6640072
7.036955;7.483919;0.03299973;0.2264795;4.050561
0.5494717;7.301182;3.523267;7.012041;0.7472063
1.261131;5.354128;3.408959;9.552133;2.609123
7.570568;4.954936;9.350426;7.703549;9.302738
9.574289;2.352821;2.985141;8.692682;5.89492
6.123844;3.622631;4.872106;5.35908;4.27472
3.452554;3.026867;6.228289;5.128797;4.223227
2.004522;7.163417;3.26524;0.7686025;1.35072
7.588702;3.834848;3.347946;7.890338;8.025217
1.115792;5.848057;7.364395;5.984884;2.319376
8.59128;6.09916;2.989665;8.734288;1.139227
0.4369003;7.937837;9.545891;4.561894;5.658325
2.96025;2.739771;6.86444;5.554609;9.034349
7.192058;9.075494;6.328734;6.844319;2.349196
6.950241;0.2859795;1.664555;6.933437;0.6953197
0.840517;3.306539;7.992524;0.4510559;5.634559
3.853406;2.899818;8.16156;0.8572245;9.218143
2.244867;1.187244;4.020679;8.733777;4.041902
8.766129;3.086228;1.487352;5.029695;4.985692
7.022641;7.559172;9.348296;7.359981;5.085628
5.306539;7.331658;3.235241;1.618014;0.4327382
8.332743;3.950573;0.9584616;6.235524;4.23559
0.9956194;9.130534;7.736654;9.322405;6.125511
7.613784;3.276422;8.358348;1.318273;1.122288
2.954181;6.26115;8.379146;4.571094;0.5880912
0.6848807;7.298286;0.1420837;2.981862;4.770745
4.977398;7.033872;2.563551;4.399458;5.187737
0.07784458;1.925204;1.725194;8.273644;7.473304
3.039137;2.150071;9.821048;2.192423;3.064266
1.873587;1.737551;0.8074277;4.930788;3.189765
5.982251;3.354201;7.52454;7.500696;8.687452
4.968243;8.652964;3.727739;4.906533;6.027712
3.767967;1.539568;6.427036;4.428326;1.665352
3.005937;3.634196;2.840195;0.4436927;7.4428
7.35046;4.759754;0.8525456;7.101601;9.365185
0.3601875;9.413294;2.61995;7.018868;8.327706
8.603631;6.995183;3.092729;2.798007;6.75962
6.462;5.462132;3.94754;8.917944;2.884617
9.855125;4.300248;9.841327;7.157941;3.432472
2.347539;7.955337;3.804446;3.673521;5.833223
5.256125;0.4681256;3.874294;3.980031;4.843911
6.696166;3.498942;1.333785;6.346822;8.545218
3.08741;4.073792;4.984165;1.035721;4.342114
7.403906;1.986045;6.901181;8.764511;4.050204
4.250586;0.135648;6.142622;8.77969;7.613946
6.028626;8.821316;0.7884454;9.761766;5.677667
3.912556;0.9119856;8.577559;8.389254;8.452571
3.41515;8.210335;7.558113;0.7229093;9.138051
5.761756;1.02515;1.428517;6.486102;9.93009
9.437128;9.154128;5.645205;0.7236185;5.653218
5.189911;4.815097;2.343524;8.096491;9.569492
5.775469;8.915075;3.29529;7.938938;4.878358
8.38106;9.167039;0.1908534;8.363974;2.606269
8.598876;2.680889;9.316276;1.629665;6.767051
1.140339;7.742435;2.498078;6.685093;5.336447
3.588912;1.970801;4.527754;2.878499;2.975071
8.290648;5.172964;3.07788;9.83927;0.3302008
3.859363;8.080758;9.685918;2.699937;9.395033
7.97341;4.853774;2.890434;2.597045;6.630288
3.125077;1.302807;8.034266;6.463826;9.701374
8.740423;6.177998;9.647639;3.063132;1.885489
4.969405;8.730489;6.488236;5.774476;2.811168
8.72875;4.785584;8.051627;8.728957;6.026827
0.9726968;8.815284;3.469476;3.159581;1.440357
0.2400852;5.349314;7.687981;5.018094;9.691823
1.964812;6.314704;6.454788;8.408115;9.140179
5.536769;1.086062;4.227478;2.497327;9.485511
4.673808;4.645574;5.837814;3.745915;1.347219
1.123711;0.386159;8.766246;8.464051;8.07644
3.203292;3.277559;0.04458138;7.688061;7.413762
3.93844;0.8421113;9.230378;4.7038;6.289102
5.79228;3.118163;4.618376;2.219177;8.134409
5.771367;1.425745;6.436762;3.011546;1.025613
9.929069;6.263436;9.357433;0.5625033;8.568983
1.121124;8.747336;7.687923;5.005578;6.76317
9.946442;5.889761;7.821213;8.779449;1.137869
9.361011;2.488968;0.969078;0.8639569;0.9558034
1.138587;9.030102;1.116203;7.842024;4.764118
4.669804;2.22204;8.738539;5.973827;3.162422
3.8853;2.651607;6.077985;2.268846;7.683896
3.813198;5.023557;8.255623;0.3441333;9.338235
5.938486;3.810842;6.656894;6.252926;3.292393
5.293297;1.306212;4.811814;8.3391;8.622473
0.310936;0.3225572;4.739931;3.243409;7.71095
2.919774;8.309992;8.61295;4.304081;4.932577
9.912446;7.013188;9.240663;7.792525;6.556694
0.5587066;3.689265;6.93067;9.922518;0.7317795
3.087156;1.430537;9.691833;3.411419;8.897765
2.604493;0.6529432;5.064432;4.989182;7.035102
0.5008173;2.462179;7.822835;9.654873;1.673212
4.938573;8.302001;0.1928674;5.68017;7.828766
1.140562;8.909303;2.542163;2.101402;8.719033
4.696628;1.134627;3.950347;0.6912158;9.923522
2.908726;4.498193;6.139826;9.667427;2.486375
5.57802;1.429913;9.64757;0.5431038;6.726126
5.421745;9.519092;5.250686;4.588672;3.382037
1.905237;1.506627;9.012308;6.47714;2.907523
2.312533;0.1142247;1.657874;2.251007;6.200025
2.6398;2.468941;1.475725;8.270665;1.982047
4.656445;4.430186;0.8154698;6.322983;3.995211
8.826366;4.70169;6.026536;2.637407;5.375448
1.063342;9.205154;4.297564;1.663822;5.217316
1.567327;7.638632;9.178505;8.128866;0.2958873
0.6622929;8.280375;0.95794;1.630555;8.993592
2.98989;0.1941062;4.218133;1.444108;6.037909
1.941231;5.202159;3.860225;6.744605;8.688257
7.025106;4.045454;2.292387;0.2991719;0.7677071
0.9074145;9.622674;8.919773;0.2053996;7.483107
5.379457;1.407319;7.131714;9.047859;3.769693
1.827496;7.638784;1.064498;9.027173;6.606423
5.697955;9.577632;7.158448;2.508754;4.066726
6.845013;1.401331;4.494398;0.5732594;8.760287
8.013262;8.354958;0.7125556;1.176646;7.507247
9.880367;9.769434;7.41098;2.042802;5.879311
4.408964;7.257261;7.885712;1.913051;0.2635432
7.12984;1.037573;3.696271;2.53303;0.3608141
5.501598;8.223194;9.581728;3.93932;6.835875
9.08723;9.806607;5.948353;8.676088;5.684095
3.087259;0.6981551;3.364963;2.975354;8.825985
3.899918;6.144394;4.254421;5.531814;9.870479
5.195104;5.375878;3.545977;7.216234;2.794477
2.209313;6.410537;7.399757;3.90011;3.445771
4.43675;6.215839;4.463451;9.541047;4.188374
1.20251;3.082713;9.615665;4.086821;1.290213
1.565272;9.696369;1.581404;8.089535;6.435499
2.890458;6.560344;8.81075;8.479655;5.734425
8.274172;0.33352;3.38107;3.089927;8.690187
3.647455;2.37607;6.233593;2.179361;5.546473
8.923078;2.453519;9.201725;8.424413;0.5479365
1.26604;1.3536;4.507699;6.867911;5.110703
7.289157;3.242411;6.137666;6.896991;3.274277
7.909907;3.687548;7.653169;0.0006304518;5.371417
7.559833;6.126393;9.519656;5.946537;0.9448921
4.114088;8.8366;1.368762;7.862636;0.4755465
0.5096381;6.757048;4.539235;5.281949;9.243667
2.285986;7.405986;3.132021;7.418987;4.555169
9.797434;8.368637;0.649225;5.402451;6.602377
2.960651;0.4575094;8.392571;1.56515;2.046681
7.031322;4.718499;8.01069;8.703245;2.582693
8.63202;5.224088;0.8276919;9.188105;6.971645
6.633155;4.443408;3.598112;4.581505;5.406888
6.391754;7.200025;3.587118;2.400455;8.306137
6.628117;0.824224;8.931505;6.287608;3.576345
5.99977;8.66097;1.115173;0.2377275;1.617351
5.439244;7.202862;0.4046046;5.863665;5.769289
4.972699;3.091697;6.150562;4.320704;1.501249
1.715444;4.088103;8.165358;8.835553;2.404054
2.494302;0.8759876;2.550022;3.652362;6.863637
2.394143;6.160539;5.952419;7.378028;6.207026
8.939166;5.257401;3.914849;0.2326424;7.358699
4.208942;8.687909;4.489062;5.156619;2.724387
2.025401;0.03564884;1.330366;2.716069;9.04335
0.6818648;5.653295;0.2219285;2.471353;7.73014
6.914598;4.679335;6.063204;0.91448;5.353047
5.718182;1.509375;8.697211;1.568353;6.214463
8.694863;8.711341;8.177716;2.073116;3.097689
1.506192;6.024944;3.942553;6.293477;8.149081
0.649561;8.346091;1.337354;5.963751;3.930096
4.468004;4.792979;6.947219;1.248846;3.802358
7.17387;4.955416;9.55158;4.851279;7.561531
9.918686;6.091981;6.061897;4.220002;0.6420502
3.999516;1.894565;5.362098;8.166505;8.348071
4.490163;5.082611;4.916647;3.974241;7.521411
8.479657;2.335821;2.783415;4.212257;8.846296
1.066569;8.027299;6.25777;1.018224;4.395483
0.463451;7.496885;2.043722;3.839778;6.941025
0.4683768;9.244286;8.351905;9.245696;7.402535
4.802422;0.207565;4.975257;2.227391;3.842614
9.253361;5.689;0.8513183;5.119531;1.723914
1.925097;6.318457;5.434713;1.680995;0.01545985
3.356353;2.437156;9.094657;3.77612;1.615826
4.29767;6.066538;4.22439;0.3574283;4.277519
8.924233;5.046229;7.931839;7.292386;0.1672906
0.8586142;6.385272;1.234752;8.092557;8.191596
0.5032366;4.537513;7.977622;0.4893391;9.71707
0.6755155;9.485884;4.424442;1.616536;9.284473
2.838449;5.433238;5.93297;0.3200523;6.258999
2.410463;0.6403312;8.839049;3.109044;8.732693
2.414336;3.057066;0.8707791;9.803798;8.131112
2.21878;9.487898;8.652516;1.96193;9.695466
0.854677;4.912555;3.435499;9.196159;7.95187
5.892037;9.991444;7.893786;3.259524;7.561197
1.859812;2.725196;0.9993985;6.636001;2.529173
9.561901;7.844075;0.3264846;3.926716;8.710706
0.9307599;5.676543;2.597642;9.450947;5.519633
3.608374;6.944325;6.258512;5.864938;7.553
8.99305;2.80819;8.890708;8.951055;5.991295
2.742266;0.3198114;9.70002;0.538465;2.081718
2.2537;6.276706;0.1734803;0.5480342;3.138777
8.596339;4.083869;8.552289;3.129976;2.603089
1.51945;9.953157;0.8179625;7.007693;3.753404
2.312086;4.056126;0.1021497;1.11798;3.223423
5.067012;4.452708;9.518742;0.2145273;0.1903005
5.034152;4.776599;6.631508;0.8704886;5.548171
1.225873;7.927271;3.941946;3.199821;8.969659
4.212292;8.94146;1.029347;6.283687;0.4370897
0.3079981;7.227802;5.941741;5.454126;2.140246
2.835593;3.512555;0.06280149;1.273093;9.530982
8.241431;4.825864;3.594641;2.5342;2.751304
2.329078;4.162445;3.929741;1.778747;0.505697
2.599845;5.404985;8.92264;2.455226;8.528683
4.145457;6.762964;3.720307;4.800676;4.56503
3.450885;8.671952;9.682139;9.544342;0.9134738
0.9933567;0.8690098;8.694237;1.065172;2.182527
8.066495;5.87353;4.946659;4.427822;3.49896
0.1344197;7.392987;0.113631;5.264425;7.285747
6.34971;6.021981;0.8180542;4.562406;1.002659
2.005051;6.161513;1.462478;2.514836;3.342135
7.334446;3.365655;1.835174;3.889054;7.663585
6.245669;4.503077;8.628038;5.761399;4.927918
2.670465;6.428113;0.02992121;8.731999;7.789511
7.628159;0.3140365;6.977623;6.50999;4.268945
7.865315;8.513376;2.549297;5.944436;5.953003
8.731173;5.904843;6.74963;4.286732;6.008699
8.600992;5.930689;1.145464;3.876482;0.7240701
0.1230704;5.214234;7.714703;1.155028;6.022365
2.165728;0.9000924;4.557015;7.346933;0.09525577
3.395286;2.501907;2.598959;2.506453;5.274188
9.361444;6.826374;5.295918;9.880398;5.596866
6.036537;1.419526;0.1201954;2.070694;4.552162
3.146979;1.856869;4.087976;0.02477398;8.336127
6.26884;0.3974191;4.013206;5.656933;7.17841
2.414886;5.862906;9.638982;6.856432;7.72946
2.35628;0.3448034;6.58957;5.537345;0.1127708
2.77358;8.414162;8.468612;7.734267;8.174674
3.879089;8.124915;2.060501;4.033896;5.952971
1.74153;3.955786;0.8641278;4.172443;2.124992
7.011647;7.774544;2.162976;4.022451;8.976077
9.257716;4.451189;1.526342;9.305502;7.602866
7.168846;4.167971;1.212458;6.626457;7.965021
7.698015;8.38277;8.191081;1.62973;7.476818
9.857029;1.797005;8.466733;2.324668;7.92147
6.295733;2.130329;7.619095;5.072822;4.59711
2.759605;9.817573;8.120466;7.512454;0.9478744
4.333798;1.510534;1.997595;8.966851;3.947773
6.516891;6.26885;7.112174;4.913564;9.600228
0.3784487;9.692724;1.237938;6.261623;3.966667
6.597058;0.115366;6.232351;1.505191;4.977801
5.181514;3.187756;5.628441;2.657624;9.2429
